sale_date,total_spend,pct_retail_spend,total_customer_visits,pct_visits_with_cat,avg_unit_price,avg_discount_amount,avg_discount_pct,month_num,is_holiday,forward_1w_spend
2024-05-03,125.82,0.393578,1,0.0000,14.125000,3.732500,-0.2493340000,5,0,513.71
2024-05-14,80.58,0.000000,1,0.0000,18.210000,-10.585000,-2.7144680000,5,0,596.57
2024-05-16,51.93,0.000000,1,0.0000,17.310000,-12.250000,-2.4209490000,5,0,675.48
2024-05-26,143.49,0.133459,1,0.0000,16.487500,-6.592500,-1.8262900000,5,0,585.29
2024-06-17,30.55,0.000000,1,0.0000,13.270000,-0.545000,0.0098085000,6,0,710.57
2024-06-19,72.06,1.000000,1,0.0000,15.790000,31.290000,0.4360445000,6,1,737.52
2024-07-03,99.98,0.329066,1,1.0000,19.405000,-2.440000,-0.1873805000,7,0,700.16
2024-07-05,35.12,1.000000,1,1.0000,17.560000,15.160000,0.4633250000,7,0,729.58
2024-07-12,163.44,0.210230,1,0.0000,14.972000,5.886000,-0.3295758000,7,0,765.93
2024-07-15,130.84,0.465225,1,0.0000,14.532500,25.912500,0.3618780000,7,0,726.95
2024-07-18,53.30,0.000000,1,0.0000,11.805000,-6.595000,-1.1378050000,7,0,735.31
2024-07-23,155.83,0.479369,1,1.0000,20.083333,-1.226667,-1.6499963333,7,0,716.97
2024-07-26,99.01,0.000000,1,1.0000,14.196667,-1.990000,-0.1908663333,7,0,683.98
2024-08-08,62.62,0.322102,1,0.0000,17.160000,3.515000,-0.1280360000,8,0,781.34
2024-08-13,64.54,0.389216,1,0.0000,9.322000,29.272000,0.2055390000,8,0,830.72
2024-08-19,199.79,0.846339,1,1.0000,15.840000,29.480000,0.0239958000,8,0,793.03
2024-08-22,91.86,0.556499,2,0.5000,9.138000,14.706000,-0.0904952000,8,0,809.16
2024-08-25,61.66,0.370743,1,0.0000,10.276667,11.580000,-0.0887673333,8,0,792.96
2024-08-28,137.49,0.657648,1,1.0000,15.276667,36.240000,0.4495410000,8,0,753.49
2024-09-02,66.02,0.625265,1,0.0000,16.505000,9.980000,0.2938895000,9,1,861.97
2024-09-09,159.98,0.467496,1,0.0000,15.090000,18.227500,-0.4099705000,9,0,720.25
2024-09-19,113.92,0.643785,1,0.0000,16.542000,10.598000,-0.4686026000,9,0,651.31
2024-09-25,162.10,0.000000,1,0.0000,15.862500,-5.957500,-1.0645470000,9,0,500.40
2024-09-26,107.99,0.406241,1,0.0000,13.124000,25.666000,0.1232848000,9,0,418.30
2024-10-14,45.46,0.000000,2,0.0000,22.730000,-8.970000,-0.6518900000,10,1,376.05
2024-11-06,98.02,0.449704,1,0.0000,13.340000,17.490000,-0.4165700000,11,0,364.17
2024-11-08,174.50,0.538739,1,0.0000,15.202000,8.422000,0.1369588000,11,0,387.03
2024-11-15,18.26,0.000000,1,1.0000,18.260000,-9.410000,-1.0632770000,11,0,448.74
2024-11-21,44.98,0.229435,1,0.0000,10.385000,31.645000,0.1442740000,11,0,417.80
2024-12-04,11.19,1.000000,1,0.0000,11.190000,61.420000,0.8458890000,12,0,586.44
2024-12-20,25.89,0.000000,1,0.0000,8.630000,6.100000,0.4141210000,12,0,687.05
2024-12-28,3.21,1.000000,1,0.0000,3.210000,30.260000,0.9040930000,12,0,744.29
2025-01-06,86.14,0.365800,1,0.0000,13.518000,6.354000,-1.3833976000,1,0,709.19
2025-01-09,197.36,0.360559,1,0.0000,16.836000,17.944000,-0.1112006000,1,0,575.62
2025-01-15,79.97,0.286983,1,1.0000,13.940000,-3.616000,-1.1297722000,1,0,590.27
2025-01-16,14.04,0.000000,2,0.0000,7.020000,-1.960000,-0.3873520000,1,0,593.65
2025-01-19,179.83,0.512206,1,1.0000,14.650000,15.570000,-0.1483792000,1,0,431.06
2025-01-23,126.50,0.387905,2,0.5000,13.432000,38.628000,-0.6503444000,1,0,324.24
2025-01-25,60.45,1.000000,1,0.0000,20.150000,13.320000,0.3979680000,1,0,372.14
2025-01-27,51.04,1.000000,1,0.0000,10.100000,31.816667,0.7241236667,1,0,416.96
2025-01-31,63.79,0.000000,1,0.0000,20.830000,-9.825000,-1.0508775000,1,0,407.04
2025-02-14,94.62,0.431833,1,0.0000,15.770000,2.745000,-1.7203200000,2,0,312.42
2025-03-06,17.42,0.000000,1,1.0000,8.710000,2.980000,0.2549190000,3,0,295.00
2025-03-08,17.24,0.000000,1,0.0000,17.240000,-3.480000,-0.2529070000,3,0,277.76
2025-03-24,19.68,1.000000,1,1.0000,9.840000,61.720000,0.8624930000,3,0,258.08
2025-03-25,108.35,0.465713,1,0.0000,13.664000,27.368000,0.2550106000,3,0,149.73
2025-03-27,95.86,0.813687,1,1.0000,11.280000,22.760000,0.5673702500,3,0,53.87
2025-04-06,53.87,0.000000,1,0.0000,14.485000,-4.655000,-0.4876410000,4,0,NULL
